Edwin,M,US 1960," " 
Clifford,M,US 1960," " 
Kirk,M,US 1960," " 
Reginald,M,US 1960," " 
Glen,M,US 1960," " 
Francis,M,US 1960," " 
Perry,M,US 1960," " 
Kent,M,US 1960," " 
Alfred,M,US 1960," " 
Theodore,M,US 1960," " 
Jesse,M,US 1960," " 
Brett,M,US 1960," " 
Nicholas,M,US 1960," " 
Bernard,M,US 1960," " 
Brent,M,US 1960," " 
Benjamin,M,US 1960," " 
Darren,M,US 1960," " 
Clarence,M,US 1960," " 
Kerry,M,US 1960," " 
Gordon,M,US 1960," " 
Juan,M,US 1960," " 
Stuart,M,US 1960," " 
Troy,M,US 1960," " 
Shawn,M,US 1960," " 
Wesley,M,US 1960," " 
Warren,M,US 1960," " 
Carlos,M,US 1960," " 
Alvin,M,US 1960," " 
Guy,M,US 1960," " 
Kenny,M,US 1960," " 
Ron,M,US 1960," " 
Lance,M,US 1960," " 
Leroy,M,US 1960," " 
Vernon,M,US 1960," " 
Gilbert,M,US 1960," " 
Gene,M,US 1960," " 
Herbert,M,US 1960," " 
Ken,M,US 1960," " 
Aaron,M,US 1960," " 
Gregg,M,US 1960," " 
Lloyd,M,US 1960," " 
Dwight,M,US 1960," " 
Doug,M,US 1960," " 
Lonnie,M,US 1960," " 
Ted,M,US 1960," " 
Manuel,M,US 1960," " 
Leslie,M,US 1960," " 
Dana,M,US 1960," " 
Daryl,M,US 1960," " 
Leon,M,US 1960," " 
Nathan,M,US 1960," " 
Tyrone,M,US 1960," " 
Timmy,M,US 1960," " 
Donnie,M,US 1960," " 
Franklin,M,US 1960," " 
Marty,M,US 1960," " 
Antonio,M,US 1960," " 
Allan,M,US 1960," " 
Floyd,M,US 1960," " 
Neil,M,US 1960," " 
Robin,M,US 1960," " 
Andy,M,US 1960," " 
Sean,M,US 1960," " 
Andre,M,US 1960," " 
Gerard,M,US 1960," " 
Lewis,M,US 1960," " 
Clyde,M,US 1960," " 
Jackie,M,US 1960," " 
Ruben,M,US 1960," " 
Luis,M,US 1960," " 
Marcus,M,US 1960," " 
Maurice,M,US 1960," " 
Mario,M,US 1960," " 
Ricardo,M,US 1960," " 
Lester,M,US 1960," " 
Rex,M,US 1960," " 
Jimmie,M,US 1960," " 
Kelvin,M,US 1960," " 
Chuck,M,US 1960," " 
Kyle,M,US 1960," " 
Randal,M,US 1960," " 
Clayton,M,US 1960," " 
Charlie,M,US 1960," " 
Wade,M,US 1960," " 
Bret,M,US 1960," " 
Garry,M,US 1960," " 
Alex,M,US 1960," " 
Freddie,M,US 1960," " 
Sam,M,US 1960," " 
Alexander,M,US 1960," " 
Joey,M,US 1960," " 
Arnold,M,US 1960," " 
Leo,M,US 1960," " 
Byron,M,US 1960," " 
Neal,M,US 1960," " 
Milton,M,US 1960," " 
Derrick,M,US 1960," " 
Kim,M,US 1960," " 
Nathaniel,M,US 1960," " 
Wendell,M,US 1960," " 
Roland,M,US 1960," " 
Johnnie,M,US 1960," " 
Nick,M,US 1960," " 
Clinton,M,US 1960," " 
Randolph,M,US 1960," " 
Oscar,M,US 1960," " 
Herman,M,US 1960," " 
Derek,M,US 1960," " 
Ross,M,US 1960," " 
Adam,M,US 1960," " 
Terrence,M,US 1960," " 
Nelson,M,US 1960," " 
Pat,M,US 1960," " 
Harvey,M,US 1960," " 
Jody,M,US 1960," " 
Lynn,M,US 1960," " 
Cecil,M,US 1960," " 
Ben,M,US 1960," " 
Roberto,M,US 1960," " 
Jason,M,US 1960," " 
Jessie,M,US 1960," " 
Chester,M,US 1960," " 
Jesus,M,US 1960," " 
Clay,M,US 1960," " 
Fredrick,M,US 1960," " 
Hugh,M,US 1960," " 
Raul,M,US 1960," " 
Bart,M,US 1960," " 
Marshall,M,US 1960," " 
Hector,M,US 1960," " 
Matt,M,US 1960," " 
Clifton,M,US 1960," " 
Sammy,M,US 1960," " 
Rocky,M,US 1960," " 
Sidney,M,US 1960," " 
Carlton,M,US 1960," " 
Roderick,M,US 1960," " 
Claude,M,US 1960," " 
Rudy,M,US 1960," " 
Miguel,M,US 1960," " 
Frankie,M,US 1960," " 
Geoffrey,M,US 1960," " 
Benny,M,US 1960," " 
Wallace,M,US 1960," " 
Francisco,M,US 1960," " 
Ramon,M,US 1960," " 
Cary,M,US 1960," " 
Pete,M,US 1960," " 
Terence,M,US 1960," " 
Lyle,M,US 1960," " 
Jamie,M,US 1960," " 
Terrance,M,US 1960," " 
Curt,M,US 1960," " 
Grant,M,US 1960," " 
Edgar,M,US 1960," " 
Rene,M,US 1960," " 
Virgil,M,US 1960," " 
Max,M,US 1960," " 
Bradford,M,US 1960," " 
Pedro,M,US 1960," " 
Angelo,M,US 1960," " 
Angel,M,US 1960," " 
Christian,M,US 1960," " 
Loren,M,US 1960," " 
Darrel,M,US 1960," " 
Lorenzo,M,US 1960," " 
Felix,M,US 1960," " 
Morris,M,US 1960," " 
Mickey,M,US 1960," " 
Jaime,M,US 1960," " 
Ed,M,US 1960," " 
Rory,M,US 1960," " 
Everett,M,US 1960," " 
Stewart,M,US 1960," " 
Phil,M,US 1960," " 
Myron,M,US 1960," " 
Armando,M,US 1960," " 
Clark,M,US 1960," " 
Ira,M,US 1960," " 
Ivan,M,US 1960," " 
Earnest,M,US 1960," " 
Teddy,M,US 1960," " 
Salvatore,M,US 1960," " 
Fernando,M,US 1960," " 
Dewayne,M,US 1960," " 
Sherman,M,US 1960," " 
Adrian,M,US 1960," " 
Otis,M,US 1960," " 
Drew,M,US 1960," " 
Jorge,M,US 1960," " 
Travis,M,US 1960," " 
Bennie,M,US 1960," " 
Malcolm,M,US 1960," " 
Willard,M,US 1960," " 
Rafael,M,US 1960," " 
Marion,M,US 1960," " 
Cedric,M,US 1960," " 
Shane,M,US 1960," " 
Luther,M,US 1960," " 
Alton,M,US 1960," " 
Jeffry,M,US 1960," " 
Rickie,M,US 1960," " 
Elmer,M,US 1960," " 
Rusty,M,US 1960," " 
Laurence,M,US 1960," " 
Edmund,M,US 1960," " 
Julius,M,US 1960," " 
Sylvester,M,US 1960," " 
Scot,M,US 1960," " 
Rod,M,US 1960," " 
Alberto,M,US 1960," " 
Delbert,M,US 1960," " 
Jacob,M,US 1960," " 
Julian,M,US 1960," " 
Alfredo,M,US 1960," " 
Monty,M,US 1960," " 
Javier,M,US 1960," " 
Van,M,US 1960," " 
Preston,M,US 1960," " 
Roosevelt,M,US 1960," " 
Isaac,M,US 1960," " 
Clint,M,US 1960," " 
Erik,M,US 1960," " 
Alonzo,M,US 1960," " 
Monte,M,US 1960," " 
Kris,M,US 1960," " 
Lionel,M,US 1960," " 
Wilbert,M,US 1960," " 
Arturo,M,US 1960," " 
Rodger,M,US 1960," " 
Orlando,M,US 1960," " 
Vance,M,US 1960," " 
Robbie,M,US 1960," " 
Archie,M,US 1960," " 
Evan,M,US 1960," " 
Kendall,M,US 1960," " 
Dominic,M,US 1960," " 
Rudolph,M,US 1960," " 
Blake,M,US 1960," " 
Ernie,M,US 1960," " 
Dexter,M,US 1960," " 
Lowell,M,US 1960," " 
Gabriel,M,US 1960," " 
Gerry,M,US 1960," " 
Luke,M,US 1960," " 
Stevie,M,US 1960," " 
Horace,M,US 1960," " 
Tommie,M,US 1960," " 
Stephan,M,US 1960," " 
Willis,M,US 1960," " 
Leland,M,US 1960," " 
Doyle,M,US 1960," " 
Stan,M,US 1960," " 
Hal,M,US 1960," " 
Jerald,M,US 1960," " 
Hubert,M,US 1960," " 
Forrest,M,US 1960," " 
Al,M,US 1960," " 
Darwin,M,US 1960," " 
Noel,M,US 1960," " 
Bryant,M,US 1960," " 
Sheldon,M,US 1960," " 
Bert,M,US 1960," " 
Owen,M,US 1960," " 
Blaine,M,US 1960," " 
Dino,M,US 1960," " 
Ryan,M,US 1960," " 
Alfonso,M,US 1960," " 
Freddy,M,US 1960," " 
Boyd,M,US 1960," " 
Oliver,M,US 1960," " 
Toby,M,US 1960," " 
Carey,M,US 1960," " 
Jan,M,US 1960," " 
Eduardo,M,US 1960," " 
Dirk,M,US 1960," " 
Enrique,M,US 1960," " 
Denis,M,US 1960," " 
Justin,M,US 1960," " 
Damon,M,US 1960," " 
Ellis,M,US 1960," " 
Donny,M,US 1960," " 
Buddy,M,US 1960," " 
Grady,M,US 1960," " 
Spencer,M,US 1960," " 
Wilbur,M,US 1960," " 
Cory,M,US 1960," " 
Dallas,M,US 1960," " 
Rob,M,US 1960," " 
Ernesto,M,US 1960," " 
Casey,M,US 1960," " 
Dominick,M,US 1960," " 
Kirby,M,US 1960," " 
Julio,M,US 1960," " 
Zachary,M,US 1960," " 
Seth,M,US 1960," " 
Russ,M,US 1960," " 
Mathew,M,US 1960," " 
Ervin,M,US 1960," " 
Salvador,M,US 1960," " 
Vince,M,US 1960," " 
Mitch,M,US 1960," " 
Miles,M,US 1960," " 
Rufus,M,US 1960," " 
Louie,M,US 1960," " 
Ronny,M,US 1960," " 
Darnell,M,US 1960," " 
Mack,M,US 1960," " 
Darin,M,US 1960," " 
Randell,M,US 1960," " 
Homer,M,US 1960," " 
Cornelius,M,US 1960," " 
Rodolfo,M,US 1960," " 
Dewey,M,US 1960," " 
Joshua,M,US 1960," " 
Bryon,M,US 1960," " 
Denny,M,US 1960," " 
Tod,M,US 1960," " 
Corey,M,US 1960," " 
Moses,M,US 1960," " 
Irvin,M,US 1960," " 
Royce,M,US 1960," " 
Stacy,M,US 1960," " 
Colin,M,US 1960," " 
Marlon,M,US 1960," " 
Abraham,M,US 1960," " 
Dane,M,US 1960," " 
Sammie,M,US 1960," " 
Jess,M,US 1960," " 
Alphonso,M,US 1960," " 
Shannon,M,US 1960," " 
Scotty,M,US 1960," " 
Cameron,M,US 1960," " 
Ward,M,US 1960," " 
Wilson,M,US 1960," " 
Conrad,M,US 1960," " 
Rolando,M,US 1960," " 
Sergio,M,US 1960," " 
Aubrey,M,US 1960," " 
Elliott,M,US 1960," " 
Lane,M,US 1960," " 
Carroll,M,US 1960," " 
Percy,M,US 1960," " 
Edmond,M,US 1960," " 
Lamar,M,US 1960," " 
Michel,M,US 1960," " 
Reggie,M,US 1960," " 
Barney,M,US 1960," " 
Elbert,M,US 1960," " 
Joesph,M,US 1960," " 
Amos,M,US 1960," " 
Trent,M,US 1960," " 
Garland,M,US 1960," " 
Chad,M,US 1960," " 
Nicky,M,US 1960," " 
Ty,M,US 1960," " 
Ramiro,M,US 1960," " 
Cliff,M,US 1960," " 
Gilberto,M,US 1960," " 
Morgan,M,US 1960," " 
Blair,M,US 1960," " 
Mary,F,US 1960," " 
Susan,F,US 1960," " 
Linda,F,US 1960," " 
Karen,F,US 1960," " 
Donna,F,US 1960," " 
Lisa,F,US 1960," " 
Patricia,F,US 1960," " 
Debra,F,US 1960," " 
Cynthia,F,US 1960," " 
Deborah,F,US 1960," " 
Sandra,F,US 1960," " 
Barbara,F,US 1960," " 
Brenda,F,US 1960," " 
Pamela,F,US 1960," " 
Nancy,F,US 1960," " 
Sharon,F,US 1960," " 
Cheryl,F,US 1960," " 
Elizabeth,F,US 1960," " 
Teresa,F,US 1960," " 
Lori,F,US 1960," " 
Kathy,F,US 1960," " 
Diane,F,US 1960," " 
Carol,F,US 1960," " 
Laura,F,US 1960," " 
Debbie,F,US 1960," " 
Kimberly,F,US 1960," " 
Kathleen,F,US 1960," " 
Julie,F,US 1960," " 
Denise,F,US 1960," " 
Cindy,F,US 1960," " 
Tammy,F,US 1960," " 
Janet,F,US 1960," " 
Robin,F,US 1960," " 
Kim,F,US 1960," " 
Theresa,F,US 1960," " 
Margaret,F,US 1960," " 
Laurie,F,US 1960," " 
Rebecca,F,US 1960," " 
Michelle,F,US 1960," " 
Christine,F,US 1960," " 
Janice,F,US 1960," " 
Catherine,F,US 1960," " 
Carolyn,F,US 1960," " 
Rhonda,F,US 1960," " 
Cathy,F,US 1960," " 
Tina,F,US 1960," " 
Connie,F,US 1960," " 
Judy,F,US 1960," " 
Terri,F,US 1960," " 
Angela,F,US 1960," " 
Kelly,F,US 1960," " 
Ann,F,US 1960," " 
Diana,F,US 1960," " 
Sherry,F,US 1960," " 
Paula,F,US 1960," " 
Sheila,F,US 1960," " 
Dawn,F,US 1960," " 
Joyce,F,US 1960," " 
Maria,F,US 1960," " 
Beverly,F,US 1960," " 
Jennifer,F,US 1960," " 
Annette,F,US 1960," " 
Wendy,F,US 1960," " 
Lynn,F,US 1960," " 
Valerie,F,US 1960," " 
Wanda,F,US 1960," " 
Jane,F,US 1960," " 
Betty,F,US 1960," " 
Peggy,F,US 1960," " 
Shirley,F,US 1960," " 
Bonnie,F,US 1960," " 
Beth,F,US 1960," " 
Vicki,F,US 1960," " 
Judith,F,US 1960," " 
Darlene,F,US 1960," " 
Jill,F,US 1960," " 
Amy,F,US 1960," " 
Suzanne,F,US 1960," " 
Gloria,F,US 1960," " 
Joan,F,US 1960," " 
Katherine,F,US 1960," " 
Kathryn,F,US 1960," " 
Martha,F,US 1960," " 
Tracy,F,US 1960," " 
Jacqueline,F,US 1960," " 
Jean,F,US 1960," " 
Anita,F,US 1960," " 
Anne,F,US 1960," " 
Michele,F,US 1960," " 
Gail,F,US 1960," " 
Stephanie,F,US 1960," " 
Leslie,F,US 1960," " 
Renee,F,US 1960," " 
Ellen,F,US 1960," " 
Dorothy,F,US 1960," " 
Rita,F,US 1960," " 
Ruth,F,US 1960," " 
Rose,F,US 1960," " 
Joanne,F,US 1960," " 
Vickie,F,US 1960," " 
Terry,F,US 1960," " 
Virginia,F,US 1960," " 
Marie,F,US 1960," " 
Anna,F,US 1960," " 
Regina,F,US 1960," " 
Maureen,F,US 1960," " 
Colleen,F,US 1960," " 
Phyllis,F,US 1960," " 
Melissa,F,US 1960," " 
Carla,F,US 1960," " 
Becky,F,US 1960," " 
Elaine,F,US 1960," " 
Penny,F,US 1960," " 
Victoria,F,US 1960," " 
Andrea,F,US 1960," " 
Sarah,F,US 1960," " 
Helen,F,US 1960," " 
Marilyn,F,US 1960," " 
Alice,F,US 1960," " 
Sue,F,US 1960," " 
Sylvia,F,US 1960," " 
Julia,F,US 1960," " 
Sally,F,US 1960," " 
Melanie,F,US 1960," " 
Tamara,F,US 1960," " 
Sandy,F,US 1960," " 
Frances,F,US 1960," " 
Gina,F,US 1960," " 
Jeanne,F,US 1960," " 
Eileen,F,US 1960," " 
Joann,F,US 1960," " 
Pam,F,US 1960," " 
Yvonne,F,US 1960," " 
Jo,F,US 1960," " 
Lorraine,F,US 1960," " 
Sherri,F,US 1960," " 
Evelyn,F,US 1960," " 
Loretta,F,US 1960," " 
Carrie,F,US 1960," " 
Dana,F,US 1960," " 
Monica,F,US 1960," " 
Sheryl,F,US 1960," " 
Melinda,F,US 1960," " 
Jackie,F,US 1960," " 
Patty,F,US 1960," " 
Toni,F,US 1960," " 
Doris,F,US 1960," " 
Charlene,F,US 1960," " 
Roberta,F,US 1960," " 
Belinda,F,US 1960," " 
Charlotte,F,US 1960," " 
Joy,F,US 1960," " 
Melody,F,US 1960," " 
Christina,F,US 1960," " 
Vanessa,F,US 1960," " 
Glenda,F,US 1960," " 
Marcia,F,US 1960," " 
Shelly,F,US 1960," " 
Jeanette,F,US 1960," " 
Dianne,F,US 1960," " 
Holly,F,US 1960," " 
Norma,F,US 1960," " 
Gwendolyn,F,US 1960," " 
Lynne,F,US 1960," " 
Patti,F,US 1960," " 
Jan,F,US 1960," " 
Carmen,F,US 1960," " 
Veronica,F,US 1960," " 
Vicky,F,US 1960," " 
Heidi,F,US 1960," " 
Yolanda,F,US 1960," " 
Teri,F,US 1960," " 
Deanna,F,US 1960," " 
Audrey,F,US 1960," " 
Lois,F,US 1960," " 
Tami,F,US 1960," " 
Shelia,F,US 1960," " 
Marsha,F,US 1960," " 
Sheri,F,US 1960," " 
Jamie,F,US 1960," " 
Rosemary,F,US 1960," " 
Shelley,F,US 1960," " 
Lynda,F,US 1960," " 
Juanita,F,US 1960," " 
Tammie,F,US 1960," " 
Sara,F,US 1960," " 
Irene,F,US 1960," " 
Vivian,F,US 1960," " 
Crystal,F,US 1960," " 
Tracey,F,US 1960," " 
April,F,US 1960," " 
Kay,F,US 1960," " 
Roxanne,F,US 1960," " 
Doreen,F,US 1960," " 
Shari,F,US 1960," " 
Jody,F,US 1960," " 
Rosa,F,US 1960," " 
Rachel,F,US 1960," " 
Louise,F,US 1960," " 
Marianne,F,US 1960," " 
Constance,F,US 1960," " 
Darla,F,US 1960," " 
Carole,F,US 1960," " 
Eva,F,US 1960," " 
Lydia,F,US 1960," " 
Karla,F,US 1960," " 
Dianna,F,US 1960," " 
Marlene,F,US 1960," " 
Alicia,F,US 1960," " 
June,F,US 1960," " 
Arlene,F,US 1960," " 
Grace,F,US 1960," " 
Jodi,F,US 1960," " 
Debora,F,US 1960," " 
Ramona,F,US 1960," " 
Natalie,F,US 1960," " 
Tanya,F,US 1960," " 
Lee,F,US 1960," " 
Chris,F,US 1960," " 
Gayle,F,US 1960," " 
Annie,F,US 1960," " 
Stacy,F,US 1960," " 
Geraldine,F,US 1960," " 
Lillian,F,US 1960," " 
Bernadette,F,US 1960," " 
Yvette,F,US 1960," " 
Cheri,F,US 1960," " 
Felicia,F,US 1960," " 
Ruby,F,US 1960," " 
Joni,F,US 1960," " 
Janine,F,US 1960," " 
Dolores,F,US 1960," " 
Esther,F,US 1960," " 
Ronda,F,US 1960," " 
Jenny,F,US 1960," " 
Delores,F,US 1960," " 
Marjorie,F,US 1960," " 
Nora,F,US 1960," " 
Lauren,F,US 1960," " 
Sherrie,F,US 1960," " 
Maryann,F,US 1960," " 
Tonya,F,US 1960," " 
Edith,F,US 1960," " 
Cassandra,F,US 1960," " 
Sonya,F,US 1960," " 
Alison,F,US 1960," " 
Betsy,F,US 1960," " 
Nina,F,US 1960," " 
Robyn,F,US 1960," " 
Stacey,F,US 1960," " 
Emily,F,US 1960," " 
Priscilla,F,US 1960," " 
Caroline,F,US 1960," " 
Lynette,F,US 1960," " 
Lora,F,US 1960," " 
Susie,F,US 1960," " 
Kimberley,F,US 1960," " 
Therese,F,US 1960," " 
Claudia,F,US 1960," " 
Margie,F,US 1960," " 
Myra,F,US 1960," " 
Christy,F,US 1960," " 
Josephine,F,US 1960," " 
Bridget,F,US 1960," " 
Erin,F,US 1960," " 
Ginger,F,US 1960," " 
Lucy,F,US 1960," " 
Pauline,F,US 1960," " 
Terrie,F,US 1960," " 
Edna,F,US 1960," " 
Patsy,F,US 1960," " 
Marla,F,US 1960," " 
Janie,F,US 1960," " 
Kristine,F,US 1960," " 
Mildred,F,US 1960," " 
Mona,F,US 1960," " 
Allison,F,US 1960," " 
Kristi,F,US 1960," " 
Jeannie,F,US 1960," " 
Lorrie,F,US 1960," " 
Miriam,F,US 1960," " 
Jacquelyn,F,US 1960," " 
Cecilia,F,US 1960," " 
Patrice,F,US 1960," " 
Francine,F,US 1960," " 
Marian,F,US 1960," " 
Lorie,F,US 1960," " 
Shannon,F,US 1960," " 
Bobbie,F,US 1960," " 
Kelley,F,US 1960," " 
Rosemarie,F,US 1960," " 
Angie,F,US 1960," " 
Georgia,F,US 1960," " 
Sabrina,F,US 1960," " 
Jana,F,US 1960," " 
Amanda,F,US 1960," " 
Emma,F,US 1960," " 
Heather,F,US 1960," " 
Nadine,F,US 1960," " 
Irma,F,US 1960," " 
Kelli,F,US 1960," " 
Sonia,F,US 1960," " 
Kerry,F,US 1960," " 
Cathleen,F,US 1960," " 
Jeannette,F,US 1960," " 
Gretchen,F,US 1960," " 
Antoinette,F,US 1960," " 
Dora,F,US 1960," " 
Clara,F,US 1960," " 
Rochelle,F,US 1960," " 
Beatrice,F,US 1960," " 
Jayne,F,US 1960," " 
Rene,F,US 1960," " 
Vera,F,US 1960," " 
Claire,F,US 1960," " 
Gwen,F,US 1960," " 
Bonita,F,US 1960," " 
Faith,F,US 1960," " 
Bernice,F,US 1960," " 
Gladys,F,US 1960," " 
Janis,F,US 1960," " 
Paulette,F,US 1960," " 
Bertha,F,US 1960," " 
Jeanine,F,US 1960," " 
Candace,F,US 1960," " 
Thelma,F,US 1960," " 
Candy,F,US 1960," " 
Eleanor,F,US 1960," " 
Joanna,F,US 1960," " 
Marion,F,US 1960," " 
Lucinda,F,US 1960," " 
Jennie,F,US 1960," " 
Alma,F,US 1960," " 
Laurel,F,US 1960," " 
Kellie,F,US 1960," " 
Faye,F,US 1960," " 
Billie,F,US 1960," " 
Iris,F,US 1960," " 
Lana,F,US 1960," " 
Kristin,F,US 1960," " 
Leticia,F,US 1960," " 
Naomi,F,US 1960," " 
Leah,F,US 1960," " 
Leigh,F,US 1960," " 
Katrina,F,US 1960," " 
Celeste,F,US 1960," " 
Shawn,F,US 1960," " 
Sonja,F,US 1960," " 
Jeri,F,US 1960," " 
Pat,F,US 1960," " 
Kari,F,US 1960," " 
Ella,F,US 1960," " 
Della,F,US 1960," " 
Rosie,F,US 1960," " 
Dena,F,US 1960," " 
Florence,F,US 1960," " 
Ida,F,US 1960," " 
Karin,F,US 1960," " 
Ethel,F,US 1960," " 
Luann,F,US 1960," " 
Molly,F,US 1960," " 
Wilma,F,US 1960," " 
Trudy,F,US 1960," " 
Lauri,F,US 1960," " 
Nanette,F,US 1960," " 
Tara,F,US 1960," " 
Lesa,F,US 1960," " 
Kathi,F,US 1960," " 
Lorna,F,US 1960," " 
Lucille,F,US 1960," " 
Traci,F,US 1960," " 
Debby,F,US 1960," " 
Trina,F,US 1960," " 
Cherie,F,US 1960," " 
Rosalind,F,US 1960," " 
Adrienne,F,US 1960," " 
Liz,F,US 1960," " 
Jeannine,F,US 1960," " 
Gay,F,US 1960," " 
Marcella,F,US 1960," " 
Monique,F,US 1960," " 
Stella,F,US 1960," " 
Ana,F,US 1960," " 
Polly,F,US 1960," " 
Olga,F,US 1960," " 
Lillie,F,US 1960," " 
Leanne,F,US 1960," " 
Katie,F,US 1960," " 
Lou,F,US 1960," " 
Maxine,F,US 1960," " 
Mindy,F,US 1960," " 
Willie,F,US 1960," " 
Alisa,F,US 1960," " 
Gale,F,US 1960," " 
Christie,F,US 1960," " 
Leann,F,US 1960," " 
Hazel,F,US 1960," " 
Kris,F,US 1960," " 
Madeline,F,US 1960," " 
Suzette,F,US 1960," " 
Hope,F,US 1960," " 
Deirdre,F,US 1960," " 
Tamra,F,US 1960," " 
Janette,F,US 1960," " 
Susanne,F,US 1960," " 
Jessica,F,US 1960," " 
Velma,F,US 1960," " 
Cecelia,F,US 1960," " 
Tamera,F,US 1960," " 
Corinne,F,US 1960," " 
Dina,F,US 1960," " 
Jerri,F,US 1960," " 
Tracie,F,US 1960," " 
Kristen,F,US 1960," " 
Amelia,F,US 1960," " 
Celia,F,US 1960," " 
Kristy,F,US 1960," " 
Dale,F,US 1960," " 
Valarie,F,US 1960," " 
Verna,F,US 1960," " 
Desiree,F,US 1960," " 
Ladonna,F,US 1960," " 
Lorri,F,US 1960," " 
Marcy,F,US 1960," " 
Tammi,F,US 1960," " 
Colette,F,US 1960," " 
Jolene,F,US 1960," " 
Rosalie,F,US 1960," " 
Lena,F,US 1960," " 
Marguerite,F,US 1960," " 
Rena,F,US 1960," " 
Elisa,F,US 1960," " 
Dee,F,US 1960," " 
Jessie,F,US 1960," " 
Jodie,F,US 1960," " 
Camille,F,US 1960," " 
Margarita,F,US 1960," " 
Sondra,F,US 1960," " 
Laverne,F,US 1960," " 
Barb,F,US 1960," " 
Noreen,F,US 1960," " 
Olivia,F,US 1960," " 
Darcy,F,US 1960," " 
Delia,F,US 1960," " 
Lynnette,F,US 1960," " 
Kerri,F,US 1960," " 
Benita,F,US 1960," " 
Angelia,F,US 1960," " 
Lenora,F,US 1960," " 
Harriet,F,US 1960," " 
Kathie,F,US 1960," " 
Maryellen,F,US 1960," " 
Robbie,F,US 1960," " 
Daisy,F,US 1960," " 
