Henry,M,US 1990," " 
Colton,M,US 1990," " 
Jake,M,US 1990," " 
Allen,M,US 1990," " 
Russell,M,US 1990," " 
Edgar,M,US 1990," " 
Larry,M,US 1990," " 
Carl,M,US 1990," " 
Tony,M,US 1990," " 
Jerry,M,US 1990," " 
Mathew,M,US 1990," " 
Eduardo,M,US 1990," " 
Roberto,M,US 1990," " 
Devon,M,US 1990," " 
Darius,M,US 1990," " 
Clayton,M,US 1990," " 
Jeremiah,M,US 1990," " 
Brendan,M,US 1990," " 
Hector,M,US 1990," " 
Javier,M,US 1990," " 
Todd,M,US 1990," " 
Omar,M,US 1990," " 
Drew,M,US 1990," " 
Sergio,M,US 1990," " 
Danny,M,US 1990," " 
Marc,M,US 1990," " 
Terry,M,US 1990," " 
Kristopher,M,US 1990," " 
Jack,M,US 1990," " 
Albert,M,US 1990," " 
Louis,M,US 1990," " 
Bryce,M,US 1990," " 
Edwin,M,US 1990," " 
Max,M,US 1990," " 
Jimmy,M,US 1990," " 
Calvin,M,US 1990," " 
Lawrence,M,US 1990," " 
Micheal,M,US 1990," " 
Ricky,M,US 1990," " 
Ivan,M,US 1990," " 
Ruben,M,US 1990," " 
Fernando,M,US 1990," " 
Levi,M,US 1990," " 
Rodney,M,US 1990," " 
Lance,M,US 1990," " 
Grant,M,US 1990," " 
Dillon,M,US 1990," " 
Bobby,M,US 1990," " 
Xavier,M,US 1990," " 
Nicolas,M,US 1990," " 
Maxwell,M,US 1990," " 
Dominic,M,US 1990," " 
Ross,M,US 1990," " 
Walter,M,US 1990," " 
Randall,M,US 1990," " 
Dalton,M,US 1990," " 
Julio,M,US 1990," " 
Dakota,M,US 1990," " 
Pedro,M,US 1990," " 
Arthur,M,US 1990," " 
Preston,M,US 1990," " 
Cesar,M,US 1990," " 
Darren,M,US 1990," " 
Rafael,M,US 1990," " 
Clinton,M,US 1990," " 
Andres,M,US 1990," " 
Bryant,M,US 1990," " 
Maurice,M,US 1990," " 
Isaiah,M,US 1990," " 
Dominique,M,US 1990," " 
Mason,M,US 1990," " 
Raul,M,US 1990," " 
Roger,M,US 1990," " 
Joe,M,US 1990," " 
Gerald,M,US 1990," " 
Lee,M,US 1990," " 
Billy,M,US 1990," " 
Jaime,M,US 1990," " 
Jon,M,US 1990," " 
Jay,M,US 1990," " 
Emmanuel,M,US 1990," " 
Hunter,M,US 1990," " 
Tanner,M,US 1990," " 
Willie,M,US 1990," " 
Connor,M,US 1990," " 
Erick,M,US 1990," " 
Shaun,M,US 1990," " 
Alberto,M,US 1990," " 
Marco,M,US 1990," " 
Jamie,M,US 1990," " 
Noah,M,US 1990," " 
Armando,M,US 1990," " 
Reginald,M,US 1990," " 
Jessie,M,US 1990," " 
Eddie,M,US 1990," " 
Theodore,M,US 1990," " 
Zachery,M,US 1990," " 
Terrance,M,US 1990," " 
Roy,M,US 1990," " 
Marvin,M,US 1990," " 
Micah,M,US 1990," " 
Collin,M,US 1990," " 
Bruce,M,US 1990," " 
Malcolm,M,US 1990," " 
Wayne,M,US 1990," " 
Elijah,M,US 1990," " 
Darrell,M,US 1990," " 
Abraham,M,US 1990," " 
Colby,M,US 1990," " 
Jamal,M,US 1990," " 
Geoffrey,M,US 1990," " 
Cole,M,US 1990," " 
Ramon,M,US 1990," " 
Johnathon,M,US 1990," " 
Frederick,M,US 1990," " 
Trent,M,US 1990," " 
Gerardo,M,US 1990," " 
Darryl,M,US 1990," " 
Terrence,M,US 1990," " 
Brock,M,US 1990," " 
Marquis,M,US 1990," " 
Arturo,M,US 1990," " 
Tyrone,M,US 1990," " 
Neil,M,US 1990," " 
Ronnie,M,US 1990," " 
Enrique,M,US 1990," " 
Jerome,M,US 1990," " 
Byron,M,US 1990," " 
Trenton,M,US 1990," " 
Steve,M,US 1990," " 
Nickolas,M,US 1990," " 
Miles,M,US 1990," " 
Tommy,M,US 1990," " 
Alec,M,US 1990," " 
Alfredo,M,US 1990," " 
Marcos,M,US 1990," " 
Kurt,M,US 1990," " 
Andy,M,US 1990," " 
Deandre,M,US 1990," " 
Melvin,M,US 1990," " 
Morgan,M,US 1990," " 
Nelson,M,US 1990," " 
Harrison,M,US 1990," " 
Marshall,M,US 1990," " 
Terrell,M,US 1990," " 
Ernest,M,US 1990," " 
Francis,M,US 1990," " 
Dale,M,US 1990," " 
Dean,M,US 1990," " 
Desmond,M,US 1990," " 
Demetrius,M,US 1990," " 
Kelvin,M,US 1990," " 
Kendall,M,US 1990," " 
Salvador,M,US 1990," " 
Leonard,M,US 1990," " 
Josue,M,US 1990," " 
Gavin,M,US 1990," " 
Karl,M,US 1990," " 
Glenn,M,US 1990," " 
Quinton,M,US 1990," " 
Donovan,M,US 1990," " 
Franklin,M,US 1990," " 
Branden,M,US 1990," " 
Skyler,M,US 1990," " 
Nolan,M,US 1990," " 
Rene,M,US 1990," " 
Kaleb,M,US 1990," " 
Kody,M,US 1990," " 
Jermaine,M,US 1990," " 
Dwayne,M,US 1990," " 
Diego,M,US 1990," " 
Lorenzo,M,US 1990," " 
Ernesto,M,US 1990," " 
Riley,M,US 1990," " 
Eugene,M,US 1990," " 
Stanley,M,US 1990," " 
Orlando,M,US 1990," " 
Brady,M,US 1990," " 
Chance,M,US 1990," " 
Israel,M,US 1990," " 
Jarrod,M,US 1990," " 
Jackson,M,US 1990," " 
Sebastian,M,US 1990," " 
Damon,M,US 1990," " 
Damian,M,US 1990," " 
Wade,M,US 1990," " 
Harold,M,US 1990," " 
Fabian,M,US 1990," " 
Landon,M,US 1990," " 
Zachariah,M,US 1990," " 
Giovanni,M,US 1990," " 
Ray,M,US 1990," " 
Tristan,M,US 1990," " 
Alvin,M,US 1990," " 
Damien,M,US 1990," " 
Zackary,M,US 1990," " 
Angelo,M,US 1990," " 
Dane,M,US 1990," " 
Alexis,M,US 1990," " 
Beau,M,US 1990," " 
Quentin,M,US 1990," " 
Kendrick,M,US 1990," " 
Warren,M,US 1990," " 
Gilbert,M,US 1990," " 
Gustavo,M,US 1990," " 
Parker,M,US 1990," " 
Stuart,M,US 1990," " 
Trey,M,US 1990," " 
Clifford,M,US 1990," " 
Kirk,M,US 1990," " 
Barry,M,US 1990," " 
Jordon,M,US 1990," " 
Lamar,M,US 1990," " 
Kelly,M,US 1990," " 
Joey,M,US 1990," " 
Darnell,M,US 1990," " 
Josiah,M,US 1990," " 
Pablo,M,US 1990," " 
Rashad,M,US 1990," " 
Courtney,M,US 1990," " 
Elliott,M,US 1990," " 
Gage,M,US 1990," " 
Elias,M,US 1990," " 
Eli,M,US 1990," " 
Antoine,M,US 1990," " 
Brad,M,US 1990," " 
Alfred,M,US 1990," " 
Ashton,M,US 1990," " 
Dante,M,US 1990," " 
Stefan,M,US 1990," " 
Felix,M,US 1990," " 
Elliot,M,US 1990," " 
Emanuel,M,US 1990," " 
Harry,M,US 1990," " 
Oliver,M,US 1990," " 
Roman,M,US 1990," " 
Clarence,M,US 1990," " 
Clint,M,US 1990," " 
Simon,M,US 1990," " 
Dexter,M,US 1990," " 
Cedric,M,US 1990," " 
Hayden,M,US 1990," " 
Jarrett,M,US 1990," " 
Tevin,M,US 1990," " 
Brennan,M,US 1990," " 
Allan,M,US 1990," " 
Abel,M,US 1990," " 
Ralph,M,US 1990," " 
Rudy,M,US 1990," " 
Kory,M,US 1990," " 
Roderick,M,US 1990," " 
Infant,M,US 1990," " 
Leon,M,US 1990," " 
Keenan,M,US 1990," " 
Dallas,M,US 1990," " 
Dominick,M,US 1990," " 
Noel,M,US 1990," " 
Guillermo,M,US 1990," " 
Sam,M,US 1990," " 
Graham,M,US 1990," " 
Lewis,M,US 1990," " 
Weston,M,US 1990," " 
Blaine,M,US 1990," " 
Rodolfo,M,US 1990," " 
Howard,M,US 1990," " 
Julius,M,US 1990," " 
Akeem,M,US 1990," " 
Earl,M,US 1990," " 
Stephan,M,US 1990," " 
Tyson,M,US 1990," " 
Wyatt,M,US 1990," " 
Saul,M,US 1990," " 
Kurtis,M,US 1990," " 
Jarred,M,US 1990," " 
Derick,M,US 1990," " 
Ismael,M,US 1990," " 
Esteban,M,US 1990," " 
Leonardo,M,US 1990," " 
Hugo,M,US 1990," " 
Cristian,M,US 1990," " 
Bret,M,US 1990," " 
Jamar,M,US 1990," " 
Zackery,M,US 1990," " 
Forrest,M,US 1990," " 
Charlie,M,US 1990," " 
Alfonso,M,US 1990," " 
Donte,M,US 1990," " 
Carlton,M,US 1990," " 
Corbin,M,US 1990," " 
Felipe,M,US 1990," " 
Myles,M,US 1990," " 
Shannon,M,US 1990," " 
Bernard,M,US 1990," " 
Gilberto,M,US 1990," " 
Kenny,M,US 1990," " 
Isiah,M,US 1990," " 
Zane,M,US 1990," " 
Jarvis,M,US 1990," " 
Ty,M,US 1990," " 
Korey,M,US 1990," " 
Emilio,M,US 1990," " 
Rogelio,M,US 1990," " 
Leroy,M,US 1990," " 
Sheldon,M,US 1990," " 
Daryl,M,US 1990," " 
Demarcus,M,US 1990," " 
Denzel,M,US 1990," " 
Clay,M,US 1990," " 
Dwight,M,US 1990," " 
Coty,M,US 1990," " 
Chris,M,US 1990," " 
Chaz,M,US 1990," " 
Tyrell,M,US 1990," " 
Brendon,M,US 1990," " 
Terence,M,US 1990," " 
Owen,M,US 1990," " 
Deangelo,M,US 1990," " 
Perry,M,US 1990," " 
Carson,M,US 1990," " 
Marlon,M,US 1990," " 
Conor,M,US 1990," " 
Kasey,M,US 1990," " 
Neal,M,US 1990," " 
Heath,M,US 1990," " 
Kameron,M,US 1990," " 
Sterling,M,US 1990," " 
Glen,M,US 1990," " 
Raphael,M,US 1990," " 
Skylar,M,US 1990," " 
Moises,M,US 1990," " 
Fredrick,M,US 1990," " 
Brenton,M,US 1990," " 
Norman,M,US 1990," " 
Clifton,M,US 1990," " 
Gordon,M,US 1990," " 
Ali,M,US 1990," " 
Nikolas,M,US 1990," " 
Tucker,M,US 1990," " 
Alonzo,M,US 1990," " 
Leo,M,US 1990," " 
Ramiro,M,US 1990," " 
Davon,M,US 1990," " 
Wilson,M,US 1990," " 
Deshawn,M,US 1990," " 
Ariel,M,US 1990," " 
Kerry,M,US 1990," " 
Shayne,M,US 1990," " 
Braden,M,US 1990," " 
Cornelius,M,US 1990," " 
Chandler,M,US 1990," " 
Kent,M,US 1990," " 
Vernon,M,US 1990," " 
Tomas,M,US 1990," " 
Lloyd,M,US 1990," " 
Avery,M,US 1990," " 
Devan,M,US 1990," " 
Frankie,M,US 1990," " 
Pierre,M,US 1990," " 
Jaron,M,US 1990," " 
Fred,M,US 1990," " 
Jayson,M,US 1990," " 
Keegan,M,US 1990," " 
Rolando,M,US 1990," " 
Jessica,F,US 1990," " 
Ashley,F,US 1990," " 
Brittany,F,US 1990," " 
Amanda,F,US 1990," " 
Samantha,F,US 1990," " 
Sarah,F,US 1990," " 
Stephanie,F,US 1990," " 
Jennifer,F,US 1990," " 
Elizabeth,F,US 1990," " 
Lauren,F,US 1990," " 
Megan,F,US 1990," " 
Emily,F,US 1990," " 
Nicole,F,US 1990," " 
Kayla,F,US 1990," " 
Amber,F,US 1990," " 
Rachel,F,US 1990," " 
Courtney,F,US 1990," " 
Danielle,F,US 1990," " 
Heather,F,US 1990," " 
Melissa,F,US 1990," " 
Rebecca,F,US 1990," " 
Michelle,F,US 1990," " 
Tiffany,F,US 1990," " 
Chelsea,F,US 1990," " 
Christina,F,US 1990," " 
Katherine,F,US 1990," " 
Alyssa,F,US 1990," " 
Jasmine,F,US 1990," " 
Laura,F,US 1990," " 
Hannah,F,US 1990," " 
Kimberly,F,US 1990," " 
Kelsey,F,US 1990," " 
Victoria,F,US 1990," " 
Sara,F,US 1990," " 
Mary,F,US 1990," " 
Erica,F,US 1990," " 
Alexandra,F,US 1990," " 
Amy,F,US 1990," " 
Crystal,F,US 1990," " 
Andrea,F,US 1990," " 
Kelly,F,US 1990," " 
Kristen,F,US 1990," " 
Erin,F,US 1990," " 
Brittney,F,US 1990," " 
Anna,F,US 1990," " 
Taylor,F,US 1990," " 
Maria,F,US 1990," " 
Allison,F,US 1990," " 
Cassandra,F,US 1990," " 
Caitlin,F,US 1990," " 
Lindsey,F,US 1990," " 
Angela,F,US 1990," " 
Alicia,F,US 1990," " 
Jamie,F,US 1990," " 
Katie,F,US 1990," " 
Vanessa,F,US 1990," " 
Kathryn,F,US 1990," " 
Morgan,F,US 1990," " 
Jordan,F,US 1990," " 
Whitney,F,US 1990," " 
Brianna,F,US 1990," " 
Christine,F,US 1990," " 
Natalie,F,US 1990," " 
Lisa,F,US 1990," " 
Kristin,F,US 1990," " 
Alexis,F,US 1990," " 
Jacqueline,F,US 1990," " 
Shannon,F,US 1990," " 
Lindsay,F,US 1990," " 
Brooke,F,US 1990," " 
Catherine,F,US 1990," " 
Olivia,F,US 1990," " 
April,F,US 1990," " 
Erika,F,US 1990," " 
Katelyn,F,US 1990," " 
Monica,F,US 1990," " 
Kristina,F,US 1990," " 
Kaitlyn,F,US 1990," " 
Paige,F,US 1990," " 
Molly,F,US 1990," " 
Jenna,F,US 1990," " 
Leah,F,US 1990," " 
Julia,F,US 1990," " 
Bianca,F,US 1990," " 
Tara,F,US 1990," " 
Melanie,F,US 1990," " 
Marissa,F,US 1990," " 
Cynthia,F,US 1990," " 
Holly,F,US 1990," " 
Abigail,F,US 1990," " 
Meghan,F,US 1990," " 
Kathleen,F,US 1990," " 
Julie,F,US 1990," " 
Ariel,F,US 1990," " 
Alexandria,F,US 1990," " 
Veronica,F,US 1990," " 
Patricia,F,US 1990," " 
Diana,F,US 1990," " 
Gabrielle,F,US 1990," " 
Shelby,F,US 1990," " 
Kaitlin,F,US 1990," " 
Margaret,F,US 1990," " 
Brandi,F,US 1990," " 
Krystal,F,US 1990," " 
Natasha,F,US 1990," " 
Casey,F,US 1990," " 
Bethany,F,US 1990," " 
Haley,F,US 1990," " 
Briana,F,US 1990," " 
Kara,F,US 1990," " 
Rachael,F,US 1990," " 
Miranda,F,US 1990," " 
Breanna,F,US 1990," " 
Dana,F,US 1990," " 
Leslie,F,US 1990," " 
Caroline,F,US 1990," " 
Kendra,F,US 1990," " 
Sabrina,F,US 1990," " 
Angelica,F,US 1990," " 
Karen,F,US 1990," " 
Felicia,F,US 1990," " 
Jillian,F,US 1990," " 
Brenda,F,US 1990," " 
Ana,F,US 1990," " 
Desiree,F,US 1990," " 
Meagan,F,US 1990," " 
Katrina,F,US 1990," " 
Chelsey,F,US 1990," " 
Valerie,F,US 1990," " 
Emma,F,US 1990," " 
Nancy,F,US 1990," " 
Monique,F,US 1990," " 
Alison,F,US 1990," " 
Alisha,F,US 1990," " 
Sandra,F,US 1990," " 
Britney,F,US 1990," " 
Brandy,F,US 1990," " 
Joanna,F,US 1990," " 
Gina,F,US 1990," " 
Grace,F,US 1990," " 
Sierra,F,US 1990," " 
Candace,F,US 1990," " 
Jaclyn,F,US 1990," " 
Adriana,F,US 1990," " 
Krista,F,US 1990," " 
Alexa,F,US 1990," " 
Candice,F,US 1990," " 
Lacey,F,US 1990," " 
Rebekah,F,US 1990," " 
Sydney,F,US 1990," " 
Nichole,F,US 1990," " 
Denise,F,US 1990," " 
Dominique,F,US 1990," " 
Ashlee,F,US 1990," " 
Anne,F,US 1990," " 
Yesenia,F,US 1990," " 
Kirsten,F,US 1990," " 
Deanna,F,US 1990," " 
Claire,F,US 1990," " 
Colleen,F,US 1990," " 
Audrey,F,US 1990," " 
Mallory,F,US 1990," " 
Carly,F,US 1990," " 
Tabitha,F,US 1990," " 
Cristina,F,US 1990," " 
Raven,F,US 1990," " 
Priscilla,F,US 1990," " 
Stacey,F,US 1990," " 
Carolyn,F,US 1990," " 
Carrie,F,US 1990," " 
Kiara,F,US 1990," " 
Susan,F,US 1990," " 
Stacy,F,US 1990," " 
Angel,F,US 1990," " 
Linda,F,US 1990," " 
Mercedes,F,US 1990," " 
Autumn,F,US 1990," " 
Ashleigh,F,US 1990," " 
Kylie,F,US 1990," " 
Teresa,F,US 1990," " 
Kelli,F,US 1990," " 
Gabriela,F,US 1990," " 
Caitlyn,F,US 1990," " 
Renee,F,US 1990," " 
Arielle,F,US 1990," " 
Cindy,F,US 1990," " 
Ebony,F,US 1990," " 
Justine,F,US 1990," " 
Karina,F,US 1990," " 
Meredith,F,US 1990," " 
Bridget,F,US 1990," " 
Hillary,F,US 1990," " 
Daisy,F,US 1990," " 
Amelia,F,US 1990," " 
Mayra,F,US 1990," " 
Theresa,F,US 1990," " 
Claudia,F,US 1990," " 
Madeline,F,US 1990," " 
Sasha,F,US 1990," " 
Heidi,F,US 1990," " 
Robin,F,US 1990," " 
Destiny,F,US 1990," " 
Madison,F,US 1990," " 
Lydia,F,US 1990," " 
Savannah,F,US 1990," " 
Wendy,F,US 1990," " 
Barbara,F,US 1990," " 
Melinda,F,US 1990," " 
Tamara,F,US 1990," " 
Alejandra,F,US 1990," " 
Ellen,F,US 1990," " 
Chloe,F,US 1990," " 
Marie,F,US 1990," " 
Jenny,F,US 1990," " 
Virginia,F,US 1990," " 
Kasey,F,US 1990," " 
Jocelyn,F,US 1990," " 
Carmen,F,US 1990," " 
Jade,F,US 1990," " 
Evelyn,F,US 1990," " 
Jacquelyn,F,US 1990," " 
Abby,F,US 1990," " 
Janet,F,US 1990," " 
Tracy,F,US 1990," " 
Martha,F,US 1990," " 
Cortney,F,US 1990," " 
Bailey,F,US 1990," " 
Ariana,F,US 1990," " 
Cassie,F,US 1990," " 
Brittani,F,US 1990," " 
Jasmin,F,US 1990," " 
Hilary,F,US 1990," " 
Kaylee,F,US 1990," " 
Adrienne,F,US 1990," " 
Cara,F,US 1990," " 
Allyson,F,US 1990," " 
Pamela,F,US 1990," " 
Kristine,F,US 1990," " 
Raquel,F,US 1990," " 
Tina,F,US 1990," " 
Gloria,F,US 1990," " 
Rosa,F,US 1990," " 
Camille,F,US 1990," " 
Michele,F,US 1990," " 
Tiara,F,US 1990," " 
Tasha,F,US 1990," " 
Mackenzie,F,US 1990," " 
Kristy,F,US 1990," " 
Ann,F,US 1990," " 
Shawna,F,US 1990," " 
Sophia,F,US 1990," " 
Tanya,F,US 1990," " 
Jessie,F,US 1990," " 
Latoya,F,US 1990," " 
Marisa,F,US 1990," " 
Kari,F,US 1990," " 
Carissa,F,US 1990," " 
Janelle,F,US 1990," " 
Mariah,F,US 1990," " 
Nina,F,US 1990," " 
Angelina,F,US 1990," " 
Deborah,F,US 1990," " 
Carla,F,US 1990," " 
Kellie,F,US 1990," " 
Elise,F,US 1990," " 
Hope,F,US 1990," " 
Hayley,F,US 1990," " 
Cierra,F,US 1990," " 
Kristi,F,US 1990," " 
Kate,F,US 1990," " 
Summer,F,US 1990," " 
Aimee,F,US 1990," " 
Chelsie,F,US 1990," " 
Sharon,F,US 1990," " 
Toni,F,US 1990," " 
Karla,F,US 1990," " 
Alissa,F,US 1990," " 
Devon,F,US 1990," " 
Misty,F,US 1990," " 
Jeanette,F,US 1990," " 
Regina,F,US 1990," " 
Nikki,F,US 1990," " 
Miriam,F,US 1990," " 
Tatiana,F,US 1990," " 
Esther,F,US 1990," " 
Christy,F,US 1990," " 
Charlotte,F,US 1990," " 
Maggie,F,US 1990," " 
Stefanie,F,US 1990," " 
Tessa,F,US 1990," " 
Ruby,F,US 1990," " 
Gabriella,F,US 1990," " 
Hailey,F,US 1990," " 
Ciara,F,US 1990," " 
Callie,F,US 1990," " 
Faith,F,US 1990," " 
Paula,F,US 1990," " 
Aubrey,F,US 1990," " 
Asia,F,US 1990," " 
Naomi,F,US 1990," " 
Jazmine,F,US 1990," " 
Jazmin,F,US 1990," " 
Carolina,F,US 1990," " 
Tia,F,US 1990," " 
Ruth,F,US 1990," " 
Trisha,F,US 1990," " 
Rose,F,US 1990," " 
Kelley,F,US 1990," " 
Robyn,F,US 1990," " 
Jaime,F,US 1990," " 
Michaela,F,US 1990," " 
Kassandra,F,US 1990," " 
Karissa,F,US 1990," " 
Sonia,F,US 1990," " 
Melody,F,US 1990," " 
Christian,F,US 1990," " 
Donna,F,US 1990," " 
Devin,F,US 1990," " 
Helen,F,US 1990," " 
Brianne,F,US 1990," " 
Kelsie,F,US 1990," " 
Clarissa,F,US 1990," " 
Lori,F,US 1990," " 
Marina,F,US 1990," " 
Adrianna,F,US 1990," " 
Cecilia,F,US 1990," " 
Shaniqua,F,US 1990," " 
Guadalupe,F,US 1990," " 
Rachelle,F,US 1990," " 
Cheyenne,F,US 1990," " 
Jill,F,US 1990," " 
Ashton,F,US 1990," " 
Annie,F,US 1990," " 
Sylvia,F,US 1990," " 
Taryn,F,US 1990," " 
Roxanne,F,US 1990," " 
Shayla,F,US 1990," " 
Randi,F,US 1990," " 
Isabel,F,US 1990," " 
Leticia,F,US 1990," " 
Mia,F,US 1990," " 
Eva,F,US 1990," " 
Hanna,F,US 1990," " 
Katlyn,F,US 1990," " 
Jane,F,US 1990," " 
Alice,F,US 1990," " 
Elisabeth,F,US 1990," " 
Simone,F,US 1990," " 
Carol,F,US 1990," " 
Shana,F,US 1990," " 
Frances,F,US 1990," " 
Tierra,F,US 1990," " 
Elena,F,US 1990," " 
Antoinette,F,US 1990," " 
Lacy,F,US 1990," " 
Ericka,F,US 1990," " 
Brittni,F,US 1990," " 
Latasha,F,US 1990," " 
Alyson,F,US 1990," " 
Dawn,F,US 1990," " 
Yvette,F,US 1990," " 
Chantel,F,US 1990," " 
Diane,F,US 1990," " 
Shauna,F,US 1990," " 
Tonya,F,US 1990," " 
Liliana,F,US 1990," " 
Lillian,F,US 1990," " 
Meaghan,F,US 1990," " 
Alana,F,US 1990," " 
Suzanne,F,US 1990," " 
Yvonne,F,US 1990," " 
Christa,F,US 1990," " 
Chasity,F,US 1990," " 
Johanna,F,US 1990," " 
Joy,F,US 1990," " 
Kristie,F,US 1990," " 
Rochelle,F,US 1990," " 
Katelynn,F,US 1990," " 
Bonnie,F,US 1990," " 
Sandy,F,US 1990," " 
Daniela,F,US 1990," " 
Lorena,F,US 1990," " 
Anastasia,F,US 1990," " 
Lyndsey,F,US 1990," " 
Irene,F,US 1990," " 
Alma,F,US 1990," " 
Tanisha,F,US 1990," " 
Keri,F,US 1990," " 
Leanna,F,US 1990," " 
Marlene,F,US 1990," " 
Yolanda,F,US 1990," " 
Beth,F,US 1990," " 
Blanca,F,US 1990," " 
Charlene,F,US 1990," " 
Maribel,F,US 1990," " 
Nadia,F,US 1990," " 
Keisha,F,US 1990," " 
Celeste,F,US 1990," " 
Maya,F,US 1990," " 
Marisol,F,US 1990," " 
Katharine,F,US 1990," " 
Kourtney,F,US 1990," " 
Larissa,F,US 1990," " 
Anita,F,US 1990," " 
Corinne,F,US 1990," " 
Kendall,F,US 1990," " 
Casandra,F,US 1990," " 
Shaina,F,US 1990," " 
Elaine,F,US 1990," " 
Alysha,F,US 1990," " 
Arianna,F,US 1990," " 
Shayna,F,US 1990," " 
Sheila,F,US 1990," " 
Kayleigh,F,US 1990," " 
Cheryl,F,US 1990," " 
Tabatha,F,US 1990," " 
Iris,F,US 1990," " 
Brenna,F,US 1990," " 
Chanel,F,US 1990," " 
Stacie,F,US 1990," " 
Elisa,F,US 1990," " 
Kylee,F,US 1990," " 
Mindy,F,US 1990," " 
Tiana,F,US 1990," " 
Esmeralda,F,US 1990," " 
Dorothy,F,US 1990," " 
Kyla,F,US 1990," " 
Juliana,F,US 1990," " 
Diamond,F,US 1990," " 
Shanna,F,US 1990," " 
Nora,F,US 1990," " 
Marilyn,F,US 1990," " 
Kierra,F,US 1990," " 
Infant,F,US 1990," " 
Josephine,F,US 1990," " 
Kaila,F,US 1990," " 
Kerri,F,US 1990," " 
Christie,F,US 1990," " 
Staci,F,US 1990," " 
Bridgette,F,US 1990," " 
Alaina,F,US 1990," " 
Stephany,F,US 1990," " 
Ciera,F,US 1990," " 
